Hartgerink,,,,,,,,,,,,,
,category,binomial.bias.p,binomial.bias.lower,binomial.bias.higher,binomial2.bias.p,binomial2.bias.lower,binomial2.bias.higher,binomial.all.p,binomial.all.lower,binomial.all.higher,binomial2.effectsize,binomial.effectsize,binomial.all.effectsize
1,Medical and health sciences,0.999999995,3180,2739,4.03E-65,626,1379,4.94065645841247e-324,18691,7516,0.687780549,0.462747086,0.713206395
2,Biological sciences,0.431234188,264,269,6.08E-11,54,144,1.21E-113,1799,688,0.727272727,0.504690432,0.72336148
3,Information and computing sciences,0.075259032,40,55,0.000266761,4,22,3.14E-13,247,110,0.846153846,0.578947368,0.691876751
4,Engineering,0.878519891,27,20,0.032714844,2,9,7.20E-07,121,55,0.818181818,0.425531915,0.6875
5,Agricultural and veterinary sciences,0.93896094,17,10,0.046142578,3,10,2.59E-05,91,42,0.769230769,0.37037037,0.684210526
6,Education,0.820358276,11,8,0.34375,2,4,3.23E-09,87,25,0.666666667,0.421052632,0.776785714
7,Environmental sciences,0.5,3,4,0.3125,1,3,2.71E-07,49,10,0.75,0.571428571,0.830508475
8,Chemical sciences,0.778965831,15,12,0.227249146,6,10,0.000475185,76,38,0.625,0.444444444,0.666666667
9,Psychology and cognitive sciences,0.925193608,19,12,0.11328125,3,8,7.24E-07,100,41,0.727272727,0.387096774,0.709219858
10,Economics,1,0,0,1,0,0,0.5,2,0,NA,NA,1
11,Physical sciences,0.75,1,1,0.25,0,2,0.387695313,8,4,1,0.5,0.666666667
12,Studies in human society,0.927001953,8,4,0.25,0,2,0.013283282,33,15,1,0.333333333,0.6875
13,Mathematical sciences,1,3,0,1,0,0,0.092285156,10,3,NA,0,0.769230769
14,Technology,1,3,0,1,0,0,0.480682373,11,7,NA,0,0.611111111
15,Multidisciplinary,0.998786861,751,639,9.42E-18,128,303,0,4989,1758,0.703016241,0.45971223,0.739439751
16,Philosophy and religious studies,0.875,2,1,1,0,0,0.145996094,9,3,NA,0.333333333,0.75
17,Earth sciences,1,2,0,1,0,0,1,1,2,NA,0,0.666666667
18,History and archaelogy,1,1,0,0.5,0,1,0.2265625,8,3,1,0,0.727272727
Head,,,,,,,,,,,,,
,category,binomial.bias.p,binomial.bias.lower,binomial.bias.higher,binomial2.bias.p,binomial2.bias.lower,binomial2.bias.higher,binomial.all.p,binomial.all.lower,binomial.all.higher,binomial2.effectsize,binomial.effectsize,binomial.all.effectsize
1,Medical and health sciences,0.999999998,3123,2678,0.055519912,633,692,4.94065645841247e-324,18428,6692,0.522264151,0.461644544,0.733598726
2,Biological sciences,0.551258466,272,270,0.15765165,54,66,9.56E-127,1787,632,0.55,0.498154982,0.738735014
3,Information and computing sciences,0.096673952,43,57,0.020694733,5,15,6.38E-15,251,105,0.75,0.57,0.70505618
4,Engineering,0.954042725,31,20,0.875,2,1,1.62E-07,121,52,0.333333333,0.392156863,0.699421965
5,Agricultural and veterinary sciences,0.907533329,17,11,0.8125,3,2,9.40E-08,96,35,0.4,0.392857143,0.732824427
6,Education,0.942340851,13,7,1,2,0,1.55E-10,88,22,0,0.35,0.8
7,Environmental sciences,0.395263672,6,8,0.6875,2,2,0.000460005,42,15,0.5,0.571428571,0.736842105
8,Chemical sciences,0.985520363,18,8,0.5,3,4,1.60E-05,76,31,0.571428571,0.307692308,0.710280374
9,Psychology and cognitive sciences,0.925193608,19,12,0.109375,1,5,1.50E-07,98,37,0.833333333,0.387096774,0.725925926
10,Economics,1,0,0,1,0,0,0.5,2,0,NA,NA,1
11,Physical sciences,0.75,1,1,1,0,0,0.109375,8,2,NA,0.5,0.8
12,Studies in human society,0.88671875,7,4,0.5,0,1,0.003087676,34,13,1,0.363636364,0.723404255
13,Mathematical sciences,1,1,0,1,0,0,0.006347656,11,1,NA,0,0.916666667
14,Technology,0.5,1,2,1,2,0,0.076812744,12,4,0,0.666666667,0.75
15,Multidisciplinary,0.999679336,756,630,0.001822271,123,174,4.94065645841247e-324,5056,1621,0.585858586,0.454545455,0.757226299
16,Philosophy and religious studies,0.25,0,2,1,0,0,0.038574219,10,2,NA,1,0.833333333
17,Earth sciences,1,2,0,1,0,0,1,1,2,NA,0,0.666666667
18,History and archaelogy,1,2,0,1,0,0,0.34375,7,3,NA,0,0.7
